Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint
2024/04/08 7:05:51 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.4041333,1,playerDied,FALSE,42.14
2024/04/08 7:05:51 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.4055167,1,playerDied,FALSE,42.14
2024/04/08 7:05:52 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.4226667,1,checkpointUsed,FALSE,42.14
2024/04/08 7:05:52 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.4227,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:05:56 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.4963667,1,playerDied,FALSE,42.14
2024/04/08 7:05:58 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.5321333,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:05:58 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.5321,1,checkpointUsed,FALSE,42.14
2024/04/08 7:06:02 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.5907833,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:06:03 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.60745,1,playerDied,FALSE,42.14
2024/04/08 7:06:04 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.6287333,1,checkpointUsed,FALSE,42.14
2024/04/08 7:06:04 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.6289,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:06:08 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.6855,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:06:09 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.7038333,1,playerDied,FALSE,42.14
2024/04/08 7:06:10 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.7221167,1,checkpointUsed,FALSE,42.14
2024/04/08 7:06:10 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.7221333,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:06:15 PM MDT,638482398268250000,12,"(42.14, 2.69, 0.00)",175.8016167,1,passedCheckpoint,FALSE,42.14
2024/04/08 7:06:19 PM MDT,638482398268250000,13,"(42.14, 2.69, 0.00)",175.8821667,1,timeSwitch,FALSE,42.14
2024/04/08 7:06:20 PM MDT,638482398268250000,14,"(42.14, 2.69, 0.00)",175.8904667,1,timeSwitch,FALSE,42.14
2024/04/08 7:06:21 PM MDT,638482398268250000,14,"(42.14, 2.69, 0.00)",175.9135167,1,levelCompleted,FALSE,42.14
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2016,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2032167,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2035,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2043333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.20405,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2046,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2037833,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2023833,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2029333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2018333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2048833,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.20545,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2026667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2021,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2051667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.20655,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2062667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2057333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2071,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2073833,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.20795,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.206,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2087667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2082333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.20905,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2085333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2068333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2093167,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2076667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2099,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2096167,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2101833,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2104333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.211,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2115667,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2107333,2,playerDied,FALSE,0
2024/04/08 7:06:39 PM MDT,638482398268250000,14,"(0, 0, 0)",176.2112833,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.69235,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6926167,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6937333,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6942667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6948333,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.69455,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.694,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6951,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6928833,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6934333,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6931667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6956667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6953833,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6965,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.69595,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6962167,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.69705,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6967833,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6981667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6987167,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6989833,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6992667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6995667,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7004,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.69845,2,playerDied,FALSE,0
2024/04/08 7:07:08 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6978833,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6976,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6973333,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7015,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7012167,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7006833,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.6998167,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7017833,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7020667,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.7001167,2,playerDied,FALSE,0
2024/04/08 7:07:09 PM MDT,638482398268250000,14,"(0, 0, 0)",176.70095,2,playerDied,FALSE,0
2024/04/08 7:07:28 PM MDT,638482398268250000,14,"(0, 0, 0)",177.0320333,2,playerDied,FALSE,0
2024/04/08 7:07:46 PM MDT,638482398268250000,14,"(17.51, 5.60, 0.00)",177.3336667,2,passedCheckpoint,FALSE,17.51
2024/04/08 7:08:14 PM MDT,638482398268250000,15,"(17.51, 5.60, 0.00)",177.7925,2,timeSwitch,FALSE,17.51
2024/04/08 7:08:22 PM MDT,638482398268250000,16,"(17.51, 5.60, 0.00)",177.9246667,2,timeSwitch,FALSE,17.51
2024/04/08 7:08:24 PM MDT,638482398268250000,17,"(17.51, 5.60, 0.00)",177.9505,2,timeSwitch,FALSE,17.51
2024/04/08 7:08:27 PM MDT,638482398268250000,17,"(37.64, 5.79, 0.00)",178.01605,2,passedCheckpoint,FALSE,37.64
2024/04/08 7:08:31 PM MDT,638482398268250000,18,"(37.64, 5.79, 0.00)",178.0802333,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:33 PM MDT,638482398268250000,19,"(37.64, 5.79, 0.00)",178.1016,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:41 PM MDT,638482398268250000,20,"(37.64, 5.79, 0.00)",178.243,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:42 PM MDT,638482398268250000,21,"(37.64, 5.79, 0.00)",178.2529667,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:44 PM MDT,638482398268250000,22,"(37.64, 5.79, 0.00)",178.2896167,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:56 PM MDT,638482398268250000,23,"(37.64, 5.79, 0.00)",178.4846,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5276667,2,timeSwitch,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5279333,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5284833,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.52875,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5298667,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53015,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5312667,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5293333,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5304167,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5282,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5295833,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5307,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5315333,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5323667,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5290333,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5318,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5309833,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5320833,2,playerDied,FALSE,37.64
2024/04/08 7:08:58 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53265,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5332,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5348667,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5329167,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5334833,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53405,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53515,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5345833,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5337667,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5354167,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5359833,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5343167,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5357,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5368167,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53625,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.53655,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5376333,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5370833,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5373833,2,playerDied,FALSE,37.64
2024/04/08 7:08:59 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5379167,2,playerDied,FALSE,37.64
2024/04/08 7:09:00 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.562,2,passedCheckpoint,FALSE,37.64
2024/04/08 7:09:00 PM MDT,638482398268250000,24,"(37.64, 5.79, 0.00)",178.5619833,2,checkpointUsed,FALSE,37.64
2024/04/08 7:09:10 PM MDT,638482398268250000,25,"(37.64, 5.79, 0.00)",178.7315333,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:12 PM MDT,638482398268250000,26,"(37.64, 5.79, 0.00)",178.74955,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:12 PM MDT,638482398268250000,27,"(37.64, 5.79, 0.00)",178.76205,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:13 PM MDT,638482398268250000,28,"(37.64, 5.79, 0.00)",178.7803833,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:17 PM MDT,638482398268250000,29,"(37.64, 5.79, 0.00)",178.8487333,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:19 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.8662,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:25 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9842333,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.984,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9845167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9848,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9850833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9856333,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.98535,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.98675,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9881333,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9872833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.98925,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9900667,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9898,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.99035,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9909,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9875833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9895167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9859167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9889667,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9861833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.99145,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9906167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9922833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.98785,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9917333,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9920167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9864667,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9870167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9884167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9911833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9925667,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9931167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.99285,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9934167,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9936833,2,playerDied,FALSE,37.64
2024/04/08 7:09:26 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9939667,2,playerDied,FALSE,37.64
2024/04/08 7:09:27 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",178.9886833,2,playerDied,FALSE,37.64
2024/04/08 7:09:28 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",179.0203667,2,passedCheckpoint,FALSE,37.64
2024/04/08 7:09:28 PM MDT,638482398268250000,30,"(37.64, 5.79, 0.00)",179.0202333,2,checkpointUsed,FALSE,37.64
2024/04/08 7:09:35 PM MDT,638482398268250000,31,"(37.64, 5.79, 0.00)",179.1409333,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:38 PM MDT,638482398268250000,31,"(37.64, 5.79, 0.00)",179.1844833,2,passedCheckpoint,FALSE,37.64
2024/04/08 7:09:41 PM MDT,638482398268250000,32,"(37.64, 5.79, 0.00)",179.2514833,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:50 PM MDT,638482398268250000,33,"(37.64, 5.79, 0.00)",179.3919833,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:53 PM MDT,638482398268250000,34,"(37.64, 5.79, 0.00)",179.4416833,2,timeSwitch,FALSE,37.64
2024/04/08 7:09:56 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.49475,2,timeSwitch,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.60475,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.605,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6080667,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6058333,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6055667,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6064,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6091667,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.60695,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6052833,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6061167,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.60835,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6072333,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6075,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6100167,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6105833,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6077833,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.60945,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6114,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6108333,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6089167,2,playerDied,FALSE,37.64
2024/04/08 7:10:03 PM MDT,638482398268250000,35,"(37.64, 5.79, 0.00)",179.6086333,2,playerDied,FALSE,37.64
