Timestamp,sessionID,numTimeSwitches,mostRecentCheckpoint,timePassedSinceGameStart,currentLevel,eventType,debug,Checkpoint,Dimension
4/3/2024 13:40:12,6.38477E+17,107,"(0, 0, 0)",7.01665,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:12,6.38477E+17,108,"(0, 0, 0)",7.023033333,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:14,6.38477E+17,109,"(0, 0, 0)",7.05275,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:15,6.38477E+17,110,"(0, 0, 0)",7.07025,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:17,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.102483333,4,passedCheckpoint,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.156383333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.15665,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.156916667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.157466667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.158033333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.15775,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.1572,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.158316667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:20,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.158583333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.158866667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.1597,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.159416667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.159983333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.159133333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.166083333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.165816667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.16525,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.166366667,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:21,6.38477E+17,110,"(35.34, -0.33, 0.00)",7.165533333,4,playerDied,FALSE,35.34,present
4/3/2024 13:40:25,6.38477E+17,111,"(0, 0, 0)",7.227766667,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:26,6.38477E+17,112,"(0, 0, 0)",7.2461,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:27,6.38477E+17,113,"(0, 0, 0)",7.263316667,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:28,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.287483333,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.30775,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.309416667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.309983333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.31025,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.308316667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.310533333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.308866667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.30915,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.311366667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.3097,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.30805,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.310816667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.308583333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.31165,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.311916667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.3122,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.312483333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.31275,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.313866667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.313583333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.313316667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.313033333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.3147,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.31415,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.311083333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.314983333,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:30,6.38477E+17,113,"(35.11, 4.56, 0.00)",7.314416667,4,playerDied,FALSE,35.11,past
4/3/2024 13:40:34,6.38477E+17,114,"(0, 0, 0)",7.384433333,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:35,6.38477E+17,115,"(0, 0, 0)",7.400533333,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:36,6.38477E+17,116,"(0, 0, 0)",7.418316667,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:37,6.38477E+17,116,"(35.11, 4.56, 0.00)",7.441366667,4,passedCheckpoint,FALSE,35.11,present
4/3/2024 13:40:38,6.38477E+17,116,"(35.11, 4.56, 0.00)",7.456366667,4,playerDied,FALSE,35.11,present
4/3/2024 13:40:38,6.38477E+17,116,"(35.11, 4.56, 0.00)",7.455816667,4,passedCheckpoint,FALSE,35.11,present
4/3/2024 13:40:43,6.38477E+17,117,"(0, 0, 0)",7.530266667,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:44,6.38477E+17,118,"(0, 0, 0)",7.5447,4,timeSwitch,FALSE,0,present
4/3/2024 13:40:45,6.38477E+17,119,"(0, 0, 0)",7.560266667,4,timeSwitch,FALSE,0,past
4/3/2024 13:40:46,6.38477E+17,119,"(35.11, 4.56, 0.00)",7.583033333,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:40:47,6.38477E+17,119,"(35.11, 4.56, 0.00)",7.5997,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:40:48,6.38477E+17,120,"(35.11, 4.56, 0.00)",7.619983333,4,timeSwitch,FALSE,35.11,present
4/3/2024 13:41:00,6.38477E+17,120,"(35.11, 4.56, 0.00)",7.8225,4,playerDied,FALSE,35.11,present
4/3/2024 13:41:05,6.38477E+17,121,"(0, 0, 0)",7.89555,4,timeSwitch,FALSE,0,past
4/3/2024 13:41:06,6.38477E+17,122,"(0, 0, 0)",7.90915,4,timeSwitch,FALSE,0,present
4/3/2024 13:41:07,6.38477E+17,123,"(0, 0, 0)",7.926933333,4,timeSwitch,FALSE,0,past
4/3/2024 13:41:08,6.38477E+17,123,"(35.11, 4.56, 0.00)",7.95055,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:41:09,6.38477E+17,123,"(35.11, 4.56, 0.00)",7.96665,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:41:09,6.38477E+17,123,"(35.11, 4.56, 0.00)",7.968033333,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:41:10,6.38477E+17,123,"(35.11, 4.56, 0.00)",7.9811,4,passedCheckpoint,FALSE,35.11,past
4/3/2024 13:41:19,6.38477E+17,123,"(69.93, 6.58, 0.00)",8.1311,4,passedCheckpoint,FALSE,69.93,past
4/3/2024 13:41:27,6.38477E+17,124,"(69.93, 6.58, 0.00)",8.2714,4,timeSwitch,FALSE,69.93,present
4/3/2024 13:41:29,6.38477E+17,125,"(69.93, 6.58, 0.00)",8.29695,4,timeSwitch,FALSE,69.93,past
4/3/2024 13:41:29,6.38477E+17,126,"(69.93, 6.58, 0.00)",8.30665,4,timeSwitch,FALSE,69.93,present
4/3/2024 13:41:33,6.38477E+17,127,"(69.93, 6.58, 0.00)",8.359983333,4,timeSwitch,FALSE,69.93,past
4/3/2024 13:41:38,6.38477E+17,128,"(69.93, 6.58, 0.00)",8.459166667,4,timeSwitch,FALSE,69.93,present
4/3/2024 13:41:39,6.38477E+17,129,"(69.93, 6.58, 0.00)",8.467766667,4,timeSwitch,FALSE,69.93,past
4/3/2024 13:41:39,6.38477E+17,129,"(69.93, 6.58, 0.00)",8.47195,4,playerDied,FALSE,69.93,past
4/3/2024 13:41:41,6.38477E+17,129,"(69.93, 6.58, 0.00)",8.500966667,4,passedCheckpoint,FALSE,69.93,past
4/3/2024 13:41:41,6.38477E+17,129,"(69.93, 6.58, 0.00)",8.50095,4,checkpointUsed,FALSE,69.93,past
4/3/2024 13:41:42,6.38477E+17,130,"(69.93, 6.58, 0.00)",8.518633333,4,timeSwitch,FALSE,69.93,present
4/3/2024 13:41:50,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.647483333,4,timeSwitch,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.867483333,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.871083333,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.8697,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.868866667,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.87165,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:03,6.38477E+17,131,"(69.93, 6.58, 0.00)",8.872483333,4,playerDied,FALSE,69.93,past
4/3/2024 13:42:16,6.38477E+17,132,"(0, 0, 0)",9.086666667,5,timeSwitch,FALSE,0,present
4/3/2024 13:42:18,6.38477E+17,133,"(0, 0, 0)",9.11665,5,timeSwitch,FALSE,0,past
4/3/2024 13:42:19,6.38477E+17,134,"(0, 0, 0)",9.135533333,5,timeSwitch,FALSE,0,present
4/3/2024 13:42:20,6.38477E+17,134,"(0, 0, 0)",9.140266667,5,playerDied,FALSE,0,present
4/3/2024 13:42:24,6.38477E+17,135,"(0, 0, 0)",9.22055,5,timeSwitch,FALSE,0,past
4/3/2024 13:42:25,6.38477E+17,136,"(0, 0, 0)",9.23665,5,timeSwitch,FALSE,0,present
4/3/2024 13:42:32,6.38477E+17,137,"(0, 0, 0)",9.34555,5,timeSwitch,FALSE,0,past
4/3/2024 13:42:32,6.38477E+17,137,"(0, 0, 0)",9.345816667,5,playerDied,FALSE,0,past
4/3/2024 13:51:19,6.38477E+17,0,"(10.81, 2.60, 0.00)",0.0694,1,passedCheckpoint,FALSE,10.81,present
4/3/2024 14:25:36,6.38478E+17,0,"(10.81, 2.60, 0.00)",0.136633333,1,passedCheckpoint,FALSE,10.81,present
4/3/2024 14:25:37,6.38478E+17,1,"(10.81, 2.60, 0.00)",0.15225,1,timeSwitch,FALSE,10.81,past
4/3/2024 14:25:40,6.38478E+17,1,"(10.81, 2.60, 0.00)",0.204016667,1,playerDied,FALSE,10.81,past
4/3/2024 14:25:45,6.38478E+17,1,"(10.81, 2.60, 0.00)",0.2813,1,passedCheckpoint,FALSE,10.81,past
4/3/2024 14:25:45,6.38478E+17,1,"(10.81, 2.60, 0.00)",0.2812,1,checkpointUsed,FALSE,10.81,past
4/3/2024 14:25:47,6.38478E+17,2,"(10.81, 2.60, 0.00)",0.3313,1,timeSwitch,FALSE,10.81,present
4/3/2024 14:25:51,6.38478E+17,2,"(19.55, 2.01, 0.00)",0.3924,1,passedCheckpoint,FALSE,19.55,present
4/3/2024 14:25:55,6.38478E+17,2,"(19.55, 2.01, 0.00)",0.459416667,1,playerDied,FALSE,19.55,present
4/3/2024 14:25:57,6.38478E+17,2,"(19.55, 2.01, 0.00)",0.49795,1,checkpointUsed,FALSE,19.55,present
4/3/2024 14:25:57,6.38478E+17,2,"(19.55, 2.01, 0.00)",0.497983333,1,passedCheckpoint,FALSE,19.55,present
4/3/2024 14:25:58,6.38478E+17,3,"(19.55, 2.01, 0.00)",0.517166667,1,timeSwitch,FALSE,19.55,past
4/3/2024 14:26:00,6.38478E+17,4,"(19.55, 2.01, 0.00)",0.547833333,1,timeSwitch,FALSE,19.55,present
4/3/2024 14:26:01,6.38478E+17,5,"(19.55, 2.01, 0.00)",0.5542,1,timeSwitch,FALSE,19.55,past
4/3/2024 14:26:01,6.38478E+17,6,"(19.55, 2.01, 0.00)",0.5622,1,timeSwitch,FALSE,19.55,present
4/3/2024 14:26:02,6.38478E+17,7,"(19.55, 2.01, 0.00)",0.572133333,1,timeSwitch,FALSE,19.55,past
4/3/2024 14:26:10,6.38478E+17,8,"(19.55, 2.01, 0.00)",0.707666667,1,timeSwitch,FALSE,19.55,present
4/3/2024 14:26:13,6.38478E+17,8,"(42.14, 2.69, 0.00)",0.766,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:14,6.38478E+17,9,"(42.14, 2.69, 0.00)",0.77815,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:14,6.38478E+17,10,"(42.14, 2.69, 0.00)",0.7829,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:15,6.38478E+17,11,"(42.14, 2.69, 0.00)",0.792733333,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:15,6.38478E+17,12,"(42.14, 2.69, 0.00)",0.796433333,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:16,6.38478E+17,13,"(42.14, 2.69, 0.00)",0.80385,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:16,6.38478E+17,14,"(42.14, 2.69, 0.00)",0.806966667,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:16,6.38478E+17,15,"(42.14, 2.69, 0.00)",0.813333333,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:16,6.38478E+17,16,"(42.14, 2.69, 0.00)",0.815883333,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:17,6.38478E+17,17,"(42.14, 2.69, 0.00)",0.823066667,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:17,6.38478E+17,19,"(42.14, 2.69, 0.00)",0.832316667,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:17,6.38478E+17,20,"(42.14, 2.69, 0.00)",0.835333333,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:17,6.38478E+17,18,"(42.14, 2.69, 0.00)",0.82595,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:18,6.38478E+17,21,"(42.14, 2.69, 0.00)",0.8505,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:18,6.38478E+17,22,"(42.14, 2.69, 0.00)",0.8542,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:20,6.38478E+17,23,"(42.14, 2.69, 0.00)",0.875833333,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:20,6.38478E+17,23,"(42.14, 2.69, 0.00)",0.87735,1,playerDied,FALSE,42.14,past
4/3/2024 14:26:20,6.38478E+17,24,"(42.14, 2.69, 0.00)",0.88,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:22,6.38478E+17,24,"(42.14, 2.69, 0.00)",0.91605,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:22,6.38478E+17,24,"(42.14, 2.69, 0.00)",0.916033333,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:23,6.38478E+17,25,"(42.14, 2.69, 0.00)",0.932783333,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:25,6.38478E+17,26,"(42.14, 2.69, 0.00)",0.942383333,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:26,6.38478E+17,26,"(42.14, 2.69, 0.00)",0.979433333,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:28,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.009516667,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:28,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.009466667,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:31,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.061033333,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:33,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.091,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:33,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.0909,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:34,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.1219,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:36,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.140283333,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:36,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.140416667,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:39,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.20025,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:39,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.199566667,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:40,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.201883333,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:42,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.254533333,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:43,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.25455,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:44,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.283,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:45,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.302733333,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:46,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.3028,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:47,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.323866667,1,playerDied,FALSE,42.14,present
4/3/2024 14:26:48,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.3403,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:48,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.340233333,1,checkpointUsed,FALSE,42.14,present
4/3/2024 14:26:49,6.38478E+17,26,"(42.14, 2.69, 0.00)",1.355116667,1,passedCheckpoint,FALSE,42.14,present
4/3/2024 14:26:52,6.38478E+17,27,"(42.14, 2.69, 0.00)",1.418316667,1,timeSwitch,FALSE,42.14,past
4/3/2024 14:26:53,6.38478E+17,28,"(42.14, 2.69, 0.00)",1.428483333,1,timeSwitch,FALSE,42.14,present
4/3/2024 14:26:54,6.38478E+17,28,"(42.14, 2.69, 0.00)",1.45315,1,levelCompleted,FALSE,42.14,present
4/3/2024 14:27:01,6.38478E+17,29,"(0, 0, 0)",1.570633333,2,timeSwitch,FALSE,0,past
4/3/2024 14:27:04,6.38478E+17,30,"(0, 0, 0)",1.6058,2,timeSwitch,FALSE,0,present
4/3/2024 14:27:07,6.38478E+17,31,"(0, 0, 0)",1.662633333,2,timeSwitch,FALSE,0,past
4/3/2024 14:27:09,6.38478E+17,32,"(0, 0, 0)",1.7051,2,timeSwitch,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.705683333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706266667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.707066667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.707533333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.705333333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7073,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.705216667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70545,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706716667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708233333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.705566667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70765,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708116667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.705916667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706383333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706833333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7058,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70615,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706033333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7088,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710316667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709966667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7095,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7065,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709266667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710433333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.706616667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708916667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710083333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709616667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709733333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.71135,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70835,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.711133333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.712733333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708566667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70695,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.713783333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709033333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7117,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7146,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710533333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.709383333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.711816667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.7102,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.711583333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.711233333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.70845,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.712516667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710666667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.707416667,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.712283333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.707883333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.710883333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.708683333,2,playerDied,FALSE,0,present
4/3/2024 14:27:10,6.38478E+17,32,"(0, 0, 0)",1.71425,2,playerDied,FALSE,0,present
